anon_id,age,zip3,gender
YKW4K,21,021,M
M4LNC,19,432,F
TT3DX,25,303,F
EFOKY,47,323,M
XCI6X,61,323,M
6MP17,33,191,F
NTVEH,24,606,F
NDHA8,44,062,F
NHFZR,59,606,M
BUQVD,73,062,F
9TP70,29,606,M
MZ8BQ,33,941,F
JT1LY,78,606,M
TATME,66,941,M
1GY94,61,062,F
HWYB3,46,062,M
QAYZV,48,191,F
VE3JF,44,941,F
LCX85,34,112,M
MQTC6,33,110,M
ZHWQZ,78,941,F
GS1IR,63,191,F
FGAHF,67,110,F
RYX2P,41,606,F
HSPYO,32,062,F
IJPKD,45,323,F
SO2UA,32,112,M
DQX37,29,432,M
D14F4,20,432,M
IR8NE,51,062,M
LS841,45,432,M
L5J0N,46,941,F
WKK0K,79,752,M
AFY2P,76,890,M
4B6I1,76,303,F
1FO4B,39,112,M
YA5QV,60,191,M
XW2L3,57,062,M
SR9D8,70,303,M
73C8H,66,890,M
VV14D,38,323,M
XI6KQ,18,191,M
IP353,68,752,M
HWEN2,72,303,M
07N83,25,752,F
QI6NE,57,890,M
SQQN4,67,191,F
ATLD4,42,752,M
L6YP8,31,303,F
0L9R2,32,941,F
85U61,77,323,F
FGWWS,24,890,M
N1GCV,51,890,M
OF0U6,36,941,M
IF4C4,32,606,F
RT6HP,68,606,F
93UFZ,20,941,M
X1PJP,65,021,M
MBWBY,78,890,M
HBJV9,30,021,M
Z6TFV,27,752,M
PNPWS,56,110,M
5AO98,47,323,F
3SVH5,46,890,M
IB8O9,36,606,F
Q14B2,30,752,F
SKIMF,57,941,M
XLD7H,28,112,F
SPEHR,74,606,F
FTAYP,78,941,M
O6BOT,79,606,M
5PJAP,54,890,F
01L8O,53,303,F
2Y2EZ,34,606,F
QAVJS,53,606,F
RQWBP,62,303,M
SDR86,40,941,M
LGLID,68,752,M
DKQMA,42,752,F
VMDG7,41,303,M
F8I33,78,191,F
9KOIS,76,890,M
AZW3W,66,752,M
GLC8F,53,191,M
4NN94,48,890,F
VOUHM,27,752,F
B5O97,74,112,M
GQKQG,37,606,F
T1CJO,22,062,F
EHKOO,46,112,F
9CVG1,36,110,F
R54BS,59,303,F
4GU03,19,191,M
NUPIP,58,191,F
WJN96,47,941,F
02BBT,52,112,M
K2ESN,20,191,M
SY19W,30,112,F
W3OWQ,21,890,M
0G740,30,432,M
3BK83,58,432,F
WM4B8,52,606,M
9MWA1,47,890,F
8FMJV,20,062,F
KGELG,43,606,F
88Y3M,34,606,M
EQNZ9,32,890,F
3AKZH,31,062,F
7ETBK,20,112,F
ERH9G,40,941,M
LQ5EM,70,303,M
4OJSN,53,062,F
HIY6A,45,110,M
ESX57,47,941,M
D14QG,72,191,M
3UBWE,52,112,F
1OXA3,67,112,M
99C9D,67,191,M
METG2,53,606,F
80WXJ,29,606,F
ZH899,32,112,M
E2L40,57,110,F
FB7PN,20,752,M
FW4EQ,58,021,F
MED67,39,112,F
MUMQV,20,303,M
IZ7C5,67,752,M
Y3JJL,25,112,M
9TMX4,63,021,F
VL3QS,33,191,M
BCGNI,78,303,M
2MUZ1,61,752,F
YP5HL,76,941,F
ITQNB,67,062,M
I4DBT,80,432,F
OJZ3H,66,752,F
89SKU,18,941,F
95XPI,57,191,M
VL27E,76,062,M
8R1N1,22,021,M
EPAMY,58,191,F
08N0J,19,062,F
BMHX5,55,606,F
5C8X0,30,323,M
HQ28K,30,303,F
USD4D,46,021,F
DSEW2,37,432,F
SQP7S,46,112,M
D4N7I,75,110,M
O6KRG,75,606,M
6G0YI,33,191,F
8I5ZG,18,941,F
FVEBP,39,432,F
QGXU2,72,752,F
GIQPF,43,191,F
MD16F,42,303,F
59SIM,74,110,M
D38CK,39,191,M
GG9QV,67,752,F
ON2AA,44,062,F
OPS50,63,606,F
Y28ET,73,062,F
9YWVS,73,191,M
2W5DU,64,941,M
SKRVB,28,303,M
D1AQI,22,112,M
2Q3WL,32,021,M
6OE6T,61,606,F
116XH,25,191,M
PNWN0,49,752,F
S6K2L,24,752,M
X5041,60,110,M
901QW,38,752,M
HELYV,21,110,M
LY6SU,70,191,M
NK18O,49,110,F
Q2Y0G,75,191,M
KIUF1,30,752,M
DZEVE,26,752,M
847YX,75,890,F
1G9JD,34,303,F
FMJR0,39,112,M
TNATT,54,021,M
9BL64,18,432,M
EHOIF,27,890,F
OQI2D,65,752,F
20CDU,28,432,F
WVP3R,62,021,F
CVMP7,20,110,M
TII9H,52,432,F
PY972,46,021,M
8823F,38,606,F
2CUQ7,21,606,M
ERFGE,65,890,F
GYKFM,73,941,F
NFM63,41,112,M
DQHP5,65,021,M
HJOE3,76,062,M
J8Z10,59,432,M
DD96Z,62,323,F
0D14F,29,606,M
SRCXM,79,191,F
DWVGM,47,021,M
ZV1C0,26,303,F
EFDVG,66,112,M
1IDRP,56,191,M
DCCU3,32,941,F
Y5491,67,110,M
JXI7Y,20,606,M
KPYWN,25,021,F
I479C,30,112,F
J9NEA,64,112,M
7M56E,79,890,M
NQ4V5,66,752,F
O66E2,58,191,F
WNAXB,39,432,F
OXI6T,56,432,M
36SPN,19,606,M
5EHGW,26,890,F
UH0PK,20,303,M
RZEC8,29,191,F
RZOF6,24,191,F
FY2X1,41,112,F
9XBNI,74,062,M
WRFPE,59,752,F
AHU1G,31,752,F
5VM7G,19,432,F
T4KNM,50,110,F
6THLX,41,941,F
TNEIG,29,941,F
W077P,74,890,F
TMBBF,49,432,M
MMRK3,43,021,M
8RIPM,41,752,F
4K09Q,71,110,F
5TKGM,62,021,F
08JJB,26,062,F
B380O,71,606,M
GCKW3,69,890,F
XPCBX,34,112,M
N5RN1,43,021,M
RRDT5,23,303,F
K95M7,43,112,M
HPVZW,52,752,M
Z7F2B,61,941,F
354WW,54,110,M
KBDNK,45,752,F
KSB4Z,43,606,F
FFXM0,28,110,M
FA65R,47,606,M
9IUS5,66,323,F
X3GOW,34,752,M
7JCU8,78,606,M
3YB4O,29,021,F
FFCL3,52,303,M
N6V86,42,890,F
0NMX2,39,110,F
EON5H,78,110,M
9ALBQ,44,112,M
E4X3F,21,062,F
Y4QFY,29,021,M
Z7TKU,45,941,F
42EXI,45,112,F
4XADF,44,323,M
TO8ZX,64,112,M
QV3T0,23,606,M
ZOODH,67,323,F
9R40X,68,062,M
C8AQ8,19,941,M
FTAD2,29,432,M
4B6B0,78,606,M
01XPA,27,323,M
6L8FY,37,941,M
X4FI9,20,303,M
OKX0X,35,752,M
Z37H0,72,062,F
385KS,45,110,M
A3NVK,28,890,F
FPFBG,45,112,F
TVCM7,46,323,M
0FOKT,36,606,F
KBMJV,72,752,M
EUG9M,59,323,F
RG7KC,26,890,M
U8JUN,22,432,M
OLIZU,20,303,M
XPEQY,22,941,F
HAM5R,50,110,M
SK1TV,57,191,F
F5RZ7,32,432,M
5EFR3,29,323,F
YJ8JP,23,191,F
7REXA,72,303,M
W6IB4,27,323,M
SWMBT,49,752,F
LMVW6,42,191,F
KXQ77,65,021,M
YFFXG,49,112,M
LRVU4,36,191,M
TA6KA,46,303,F
9D61H,38,021,M
ZO363,37,606,F
BHDFO,44,021,M
POZ5G,79,191,M
QWQ6O,39,112,M
3SQ1X,47,890,F
KHFRU,38,606,F
0ZKB8,25,021,F
FLQ2Z,69,303,F
1DKYB,45,021,F
8MBFK,53,112,F
3R71Z,50,112,F
YOFNX,39,890,F
5F55U,22,021,M
AI8CD,25,323,F
ADKMV,78,752,M
CPX81,22,191,F
51K0C,77,062,F
4V2JC,57,890,M
YNLWP,23,890,F
ZL4WJ,36,323,F
HAX20,69,941,F
KA5FL,59,432,F
X4QBX,36,323,M
NMJOB,33,606,M
CCHIG,32,062,F
44G7J,59,110,F
RY63C,54,191,M
9XFPI,56,890,M
PGOKI,35,062,F
A9PRU,75,112,F
IDFZB,39,323,M
P2TN9,50,021,F
4N03V,41,432,M
KFG9C,65,941,M
YVZAP,52,752,M
GKBFG,22,432,M
5QSCN,69,941,F
90QSR,23,303,M
YMEK3,68,191,M
O4CXB,55,112,F
L15NV,44,890,F
89XOZ,52,890,M
4EJSY,69,062,M
NWWHK,39,112,M
0CSFF,32,112,F
X0GDT,35,062,F
LLB3N,42,303,M
V4EM0,59,110,M
OH4O1,52,021,M
TA54I,22,432,F
OWRK7,76,303,M
4VYHR,80,110,F
X8HYQ,45,303,M
FIBWF,75,606,M
752U8,64,110,M
3UC5R,21,112,F
A3S7S,42,062,M
SG78U,76,062,M
B4Z8A,62,110,F
JW6P0,22,941,M
Z20ON,29,432,F
K00YU,39,941,F
ABVDG,19,941,M
M9RSY,66,323,M
GA727,22,062,M
41F9P,50,062,M
PYR8V,54,323,M
JOYQI,61,752,M
ERAHL,56,062,F
VYX2R,38,062,M
BFYJV,45,021,M
2N078,79,752,M
UR28C,79,432,M
B6EVI,19,191,M
5MX56,23,323,F
E5UCN,43,941,F
WZ6DS,74,432,F
CZ5C4,49,062,M
BU7K5,75,303,F
NF2RW,20,303,M
2IVE1,22,323,F
X44AZ,28,941,F
MPHC7,31,191,M
9V7AW,20,191,M
K99GA,48,062,M
Y4N6W,80,191,M
DX28X,48,323,F
SE38R,21,191,M
AUV85,29,323,M
MYUSQ,30,941,F
2LMC3,79,062,M
VKPKF,67,606,F
A24SH,40,606,F
QI2I9,54,303,F
ZS0K8,46,303,M
KJDW4,36,110,F
SFQTC,33,941,M
FGQUJ,26,303,M
O621I,80,752,F
YN36M,78,432,M
1ISXM,21,752,F
YONS5,35,752,F
KRRDK,39,432,F
6JY71,35,941,M
CRD1N,37,303,M
Z3WBM,71,303,F
UXW56,54,606,F
F1BD4,76,432,M
4FWHV,56,191,M
VSWBB,36,752,M
WUXQR,78,432,F
ZVKOP,59,191,M
3ZH0W,80,941,M
EQC8N,19,112,M
8XP8L,62,323,F
N1D5C,70,890,F
VVZ4G,43,323,M
1ZF3Z,33,191,M
IH8RH,29,062,M
62579,63,191,F
0ADTC,71,110,F
VZ84N,37,110,M
1BALK,40,606,F
H2IGN,21,021,M
T30OW,22,752,F
ENVUJ,73,191,M
KAP42,67,941,M
TI2UT,72,752,F
W78QP,51,303,M
B9OYZ,27,110,F
H60LG,76,062,M
0H0YJ,51,941,M
OJQQG,50,752,F
QE8OA,68,191,F
41NE7,62,110,M
1HV7V,26,941,F
7QHX9,38,303,M
VP8NY,53,303,M
TGC01,49,752,F
ER371,23,323,F
5W8OE,75,112,M
3PUZK,58,303,M
OUCR1,53,303,F
DST0R,20,112,F
BK2UN,23,890,F
D0N7C,46,303,F
Q5CG9,46,191,F
75OST,50,021,F
F7BQB,51,110,M
VQQQR,64,606,F
RNQB5,67,112,M
0QVQB,25,941,M
ISOQA,55,432,M
DMTLO,48,191,F
5MFJY,20,112,F
M1QJ5,19,432,M
2HE3C,21,432,F
KBXPJ,40,191,M
6B42V,44,752,F
SG73Z,28,062,F
8DCTP,44,890,F
ZQ42H,35,303,M
NFX4E,36,112,F
4BB96,28,110,F
IHTWM,61,890,F
5OZLC,79,062,M
PP06B,75,606,M
G3HX4,48,110,M
IE0CQ,60,941,M
3W59H,41,432,M
YVRYU,28,303,M
PK1ZM,76,303,M
HGJFC,32,941,F
4G68A,65,021,M
OM46W,20,323,M
6IH5A,78,606,F
41NSE,49,021,M
VB9OJ,25,110,M
J5MHF,74,062,M
DQ6JW,75,752,M
FWMNC,46,432,M
O4IR2,45,432,F
INADP,47,112,M
NO6J3,63,021,M
HTZ9B,74,941,F
JO0TJ,38,112,F
W186N,79,112,M
YSXQ9,29,110,M
HJ60L,77,062,M
63R4B,65,062,M
JIGY2,39,752,F
L5IEY,60,062,F
P6CWZ,47,752,F
RVWXN,79,890,F
WG15I,57,110,M
HPJ50,24,432,F
ZMZAY,71,432,F
6YOVA,24,062,F
804LB,20,112,F
2EQZG,18,890,M
4CJIZ,25,191,F
IX10I,24,110,F
OUSPP,56,890,M
N5KUJ,34,112,M
NQSHD,70,890,M
NB26P,40,606,M
1PVNQ,61,941,F
9SVV7,50,191,F
H3JYA,25,062,M
YPEWY,26,112,F
CC3WJ,21,606,M
EIKS5,60,941,F
BYIQL,78,941,M
0D2Q0,47,303,M
BCM1E,60,110,M
RRD8N,57,062,M
OY88O,55,890,F
JQ6MX,22,110,M
LQDF9,54,606,F
RCCFO,61,752,M
ZN1DY,71,323,F
MGQPV,54,112,F
RD0CU,57,110,M
EC99U,37,191,F
HKEZS,20,752,M
2WQS0,79,432,M
X92MR,19,062,F
2JRFI,18,432,F
KQ53Y,80,021,M
WKXJV,56,062,F
2YHA3,18,941,F
79WJ4,24,323,M
A714R,48,110,M
VKRZF,76,110,F
O9KCO,50,752,F
BSW8T,43,191,F
LJUKY,79,062,M
PD1F0,64,303,M
PV7O9,20,752,M
S3SZ2,49,112,M
IOVGW,43,941,M
9243K,62,941,F
JYJAK,29,606,F
5D27Q,46,432,M
KL5H5,37,191,M
17OSL,61,941,F
0TMET,62,191,M
4A9VF,28,890,F
M8X3U,58,752,M
FDH9M,23,323,F
FVYNC,70,021,M
KIXQF,36,303,F
5VPLB,33,432,F
YITNG,43,432,F
UX361,74,110,M
DMYYH,77,606,M
Q6BRE,22,021,M
WJOK2,25,021,F
O95BJ,39,112,M
12F7H,50,062,F
B61DR,20,021,M
L8HKB,35,062,F
H6RHB,70,890,M
EKSXM,46,752,M
BZQZG,48,432,M
BDRH1,62,606,F
7FX6K,24,021,F
ARGCU,26,021,F
ZYU6N,32,890,F
HI377,80,062,M
050ZV,26,303,M
Z1SGM,28,432,M
9K3LQ,35,191,F
QYQV7,72,303,F
BYWV8,43,606,F
DT1QI,24,752,M
I5VAN,30,062,F
E5WW3,20,606,M
I2573,29,890,F
Y66ET,42,110,F
EOLAW,71,021,F
SZKWP,76,323,M
A0PU9,53,941,F
LPE9Y,19,941,F
BPO7B,34,110,F
42HH2,44,606,M
X1MX9,40,112,F
1ZUT0,40,112,F
6CP0G,24,606,F
ITY7V,60,941,F
E9JD1,28,191,F
VTRJX,33,890,M
GWAHQ,24,110,F
VPE6M,72,323,F
IZAKG,39,606,F
4BP4P,28,323,F
MFDIB,29,752,F
B7ZP3,25,752,F
DUKOT,68,303,F
ARAC9,35,432,F
ZICPH,18,432,F
SFNBA,46,112,F
AFZTY,55,110,M
TBMKD,72,112,F
3IBBP,21,323,M
GUH38,27,606,M
6JI7O,67,606,F
1SKFZ,57,191,F
ZV80A,58,191,F
9PFOD,24,112,F
XKHM6,32,021,F
WZRZO,72,606,F
G7VJ0,61,606,F
5J0CI,53,752,F
DKEAE,40,432,F
M4T9W,57,191,F
ZQYOO,61,323,M
Y9YYC,57,432,F
ROWVX,73,752,F
5A2V1,34,606,F
4VM5Z,55,021,F
UO5I5,76,110,F
F0HU9,34,323,M
GDRFI,20,752,M
68CO5,64,112,F
5YWBX,80,432,M
W9TY6,24,941,M
TH0RX,22,323,M
JRMFE,68,110,F
RXJF4,21,021,M
E2VGT,43,432,F
XGVSO,18,303,F
5VJDV,66,062,F
LT3Z5,24,191,M
RCOTE,55,062,F
IFWVL,39,303,M
CC7SH,39,110,F
HWO4H,21,606,F
P2ZVZ,53,062,F
EF3L6,20,062,M
EISNI,25,112,M
GIYJ6,62,303,F
T09MB,73,606,M
22POW,46,941,F
UOMZX,66,062,M
VRUEI,37,112,F
TKENT,69,323,M
UAMG2,73,021,F
O1OC2,27,323,F
KTBMC,68,303,F
LYKAA,54,021,F
F1DSH,45,752,F
3X1TM,58,432,F
ZFVLB,45,323,F
YBG9C,43,021,M
